timestamp,price,date
1662350000000,1.000037975,2022-09-05
1662265000000,1.000061418,2022-09-04
1662175000000,1.000073506,2022-09-03
1662090000000,1.00008874,2022-09-02
1662005000000,1.000010481,2022-09-01
1661920000000,1.000016496,2022-08-31
1661835000000,1.000080746,2022-08-30
1661745000000,1.000032254,2022-08-29
1661660000000,1.000028162,2022-08-28
1661575000000,1.000019357,2022-08-27
1661485000000,1.000042933,2022-08-26
1661400000000,1.000079823,2022-08-25
1661315000000,1.000039112,2022-08-24
1661225000000,0.999992337,2022-08-23
1661140000000,0.999983778,2022-08-22
1661055000000,0.99999441,2022-08-21
1660965000000,0.999973707,2022-08-20
1660880000000,1.000060316,2022-08-19
1660795000000,0.99999924,2022-08-18
1660710000000,1.0000731,2022-08-17
1660625000000,1.000114789,2022-08-16
1660535000000,1.000173656,2022-08-15
1660450000000,1.000270796,2022-08-14
1660365000000,1.000375519,2022-08-13
1660275000000,1.000335573,2022-08-12
1660190000000,1.000405773,2022-08-11
1660105000000,1.000252801,2022-08-10
1660015000000,1.000209065,2022-08-09
1659930000000,1.000176618,2022-08-08
1659845000000,1.000144449,2022-08-07
1659760000000,1.00012548,2022-08-06
1659675000000,1.000041823,2022-08-05
1659585000000,1.000132856,2022-08-04
1659500000000,1.0002037,2022-08-03
1659415000000,1.000159313,2022-08-02
1659325000000,1.00020363,2022-08-01
1659240000000,1.000327991,2022-07-31
1659155000000,1.000288738,2022-07-30
1659065000000,1.000311016,2022-07-29
1658980000000,1.000199871,2022-07-28
1658895000000,1.000273874,2022-07-27
1658805000000,1.000047356,2022-07-26
1658720000000,1.00006227,2022-07-25
1658635000000,1.000035159,2022-07-24
1658550000000,1.000035657,2022-07-23
1658465000000,1.000052197,2022-07-22
1658375000000,1.00008016,2022-07-21
1658290000000,1.000067995,2022-07-20
1658205000000,1.000091937,2022-07-19
1658115000000,0.999777284,2022-07-18
1658030000000,0.99973377,2022-07-17
1657945000000,0.999774264,2022-07-16
1657855000000,0.999705841,2022-07-15
1657770000000,0.999407401,2022-07-14
1657685000000,0.99938395,2022-07-13
1657600000000,0.999342911,2022-07-12
1657515000000,0.999225448,2022-07-11
1657425000000,0.99946462,2022-07-10
1657340000000,0.999538489,2022-07-09
1657255000000,0.99941819,2022-07-08
